user_id,game_name,week,mastery_level
3,Sliderule,5,0.0
3,Sliderule,7,0.0
3,Sliderule,8,0.0
3,Sliderule,16,0.0
3,Order,1,0.0
3,Order,2,0.0
3,Order,5,0.0
3,Order,7,0.0
3,Order,8,0.0
3,Order,16,0.0
3,Estimation,1,0.0
3,Estimation,2,0.0
3,Estimation,5,0.0
3,Estimation,7,0.0
3,Estimation,8,0.0
3,Estimation,16,0.0
3,Calculator,1,0.0
3,Calculator,2,0.0
3,Calculator,5,0.0
3,Calculator,7,0.0
3,Calculator,8,0.0
3,Calculator,16,0.0
3,Plus-minus,1,0.0
3,Plus-minus,2,0.0
3,Plus-minus,5,0.0
3,Plus-minus,7,0.0
3,Plus-minus,8,0.0
3,Plus-minus,16,0.0
3,Scale: Decomposition,1,0.0
3,Scale: Decomposition,2,0.0
3,Scale: Decomposition,5,0.0
3,Scale: Decomposition,7,0.0
3,Scale: Decomposition,8,0.0
3,Scale: Decomposition,16,0.0
3,Secret Number,1,0.0
3,Secret Number,2,0.0
3,Secret Number,5,0.0
3,Secret Number,7,0.0
3,Secret Number,8,0.0
3,Secret Number,16,0.0
3,Distribution,1,0.0
3,Distribution,2,0.0
3,Distribution,5,0.0
3,Distribution,7,0.0
3,Distribution,8,0.0
3,Distribution,16,0.0
3,Completion,1,0.0
3,Completion,2,0.0
3,Completion,5,0.0
3,Completion,7,0.0
3,Completion,8,0.0
3,Completion,16,0.0
3,Write as multiplication,1,0.0
3,Write as multiplication,2,0.0
3,Write as multiplication,5,0.0
3,Write as multiplication,7,0.0
3,Write as multiplication,8,0.0
3,Write as multiplication,16,0.0
3,Series,1,0.0
3,Series,2,0.0
3,Series,5,0.0
3,Series,7,0.0
3,Series,8,0.0
3,Series,16,0.0
3,Jump backwards,1,0.0
3,Jump backwards,2,0.0
3,Jump backwards,5,0.0
3,Jump backwards,7,0.0
3,Jump backwards,8,0.0
3,Jump backwards,16,0.0
3,Difference,1,0.0
3,Difference,2,0.0
3,Difference,5,0.0
3,Difference,7,0.0
3,Difference,8,0.0
3,Difference,16,0.0
3,Scale: Subtraction,1,0.0
3,Scale: Subtraction,2,0.0
3,Scale: Subtraction,5,0.0
3,Scale: Subtraction,7,0.0
3,Scale: Subtraction,8,0.0
3,Scale: Subtraction,16,0.0
3,Shelf: Jump Ahead,1,0.0
3,Shelf: Jump Ahead,2,0.0
3,Shelf: Jump Ahead,5,0.0
3,Shelf: Jump Ahead,7,0.0
3,Shelf: Jump Ahead,8,0.0
3,Shelf: Jump Ahead,16,0.0
3,Calculator: Multiplication,1,0.0
3,Calculator: Multiplication,2,0.0
3,Calculator: Multiplication,5,0.0
3,Calculator: Multiplication,7,0.0
3,Calculator: Multiplication,8,0.0
3,Calculator: Multiplication,16,0.0
3,Scale: Conversion,1,0.0
3,Scale: Conversion,2,0.0
3,Scale: Conversion,5,0.0
3,Scale: Conversion,7,0.0
3,Scale: Conversion,8,0.0
3,Scale: Conversion,16,0.0
3,Shelf: given height,1,0.0
3,Shelf: given height,2,0.0
3,Shelf: given height,5,0.0
3,Shelf: given height,7,0.0
3,Shelf: given height,8,0.0
3,Shelf: given height,16,0.0
3,Scale: Subtraction by Tens and Ones,1,0.0
3,Scale: Subtraction by Tens and Ones,2,0.0
3,Scale: Subtraction by Tens and Ones,5,0.0
3,Scale: Subtraction by Tens and Ones,7,0.0
3,Scale: Subtraction by Tens and Ones,8,0.0
3,Scale: Subtraction by Tens and Ones,16,0.0
3,Calculator: Division,1,0.0
3,Calculator: Division,2,0.0
3,Calculator: Division,5,0.0
3,Calculator: Division,7,0.0
3,Calculator: Division,8,0.0
3,Calculator: Division,16,0.0
3,Shelf: random height,1,0.0
3,Shelf: random height,2,0.0
3,Shelf: random height,5,0.0
3,Shelf: random height,7,0.0
3,Shelf: random height,8,0.0
3,Shelf: random height,16,0.0
3,Calculator: Multiplication with ?,1,0.0
3,Calculator: Multiplication with ?,2,0.0
3,Calculator: Multiplication with ?,5,0.0
3,Calculator: Multiplication with ?,7,0.0
3,Calculator: Multiplication with ?,8,0.0
3,Calculator: Multiplication with ?,16,0.0
3,Scale: Composition,1,0.0
3,Scale: Composition,2,0.0
3,Scale: Composition,5,0.0
3,Scale: Composition,7,0.0
3,Scale: Composition,8,0.0
3,Scale: Composition,16,0.0
4,Subitizing,1,0.0
4,Subitizing,4,0.0
4,Conversion,1,0.0
4,Conversion,4,0.0
4,Landing,1,0.0
4,Landing,4,0.3333333333333333
4,Comparison,1,0.0
4,Comparison,4,0.0
4,Estimation on Number Line,1,0.0
4,Estimation on Number Line,4,0.0
4,Distance,1,0.0
4,Distance,4,0.0
4,Sliderule,1,0.0
4,Sliderule,4,0.0
4,Order,1,0.0
4,Order,4,0.0
4,Estimation,1,0.5
4,Estimation,4,0.5
4,Calculator,1,0.0
4,Calculator,4,0.0
4,Plus-minus,1,0.0
4,Plus-minus,4,0.0
4,Scale: Decomposition,1,0.0
4,Scale: Decomposition,4,0.0
4,Secret Number,1,0.0
4,Secret Number,4,0.0
4,Distribution,1,0.0
4,Distribution,4,0.0
4,Completion,1,0.0
4,Completion,4,0.0
4,Write as multiplication,1,0.0
4,Write as multiplication,4,0.0
4,Series,1,0.0
4,Series,4,0.0
4,Jump backwards,1,0.0
4,Jump backwards,4,0.0
4,Difference,1,0.0
4,Difference,4,0.0
4,Scale: Subtraction,1,0.0
4,Scale: Subtraction,4,0.0
4,Shelf: Jump Ahead,1,0.0
4,Shelf: Jump Ahead,4,0.0
4,Calculator: Multiplication,1,0.0
4,Calculator: Multiplication,4,0.0
4,Scale: Conversion,1,0.0
4,Scale: Conversion,4,0.0
4,Shelf: given height,1,0.0
4,Shelf: given height,4,0.0
4,Scale: Subtraction by Tens and Ones,1,0.0
4,Scale: Subtraction by Tens and Ones,4,0.0
4,Calculator: Division,1,0.0
4,Calculator: Division,4,0.0
4,Shelf: random height,1,0.0
4,Shelf: random height,4,0.0
4,Calculator: Multiplication with ?,1,0.0
4,Calculator: Multiplication with ?,4,0.0
4,Scale: Composition,1,0.0
4,Scale: Composition,4,0.0
5,Subitizing,1,0.0
5,Subitizing,2,0.0
5,Subitizing,3,0.0
5,Subitizing,4,0.0
5,Subitizing,6,0.0
5,Subitizing,10,0.0
5,Subitizing,13,0.0
5,Subitizing,14,0.0
5,Subitizing,15,0.0
5,Subitizing,19,0.0
5,Conversion,1,0.0
5,Conversion,2,0.0
5,Conversion,3,0.0
5,Conversion,4,0.0
5,Conversion,6,0.0
5,Conversion,10,0.0
5,Conversion,13,0.0
5,Conversion,14,0.0
5,Conversion,15,0.0
5,Conversion,19,0.0
5,Landing,1,1.0
5,Landing,2,1.0
5,Landing,3,1.0
5,Landing,4,0.5
5,Landing,6,0.5714285714285714
5,Landing,10,0.5714285714285714
5,Landing,13,0.3333333333333333
5,Landing,14,0.3333333333333333
5,Landing,15,0.3333333333333333
5,Landing,19,0.29411764705882354
5,Comparison,1,0.0
5,Comparison,2,0.0
5,Comparison,3,0.0
5,Comparison,4,0.0
5,Comparison,6,0.0
5,Comparison,10,0.0
5,Comparison,13,0.0
5,Comparison,14,0.14285714285714285
5,Comparison,15,0.14285714285714285
5,Comparison,19,0.14285714285714285
5,Estimation on Number Line,1,0.0
5,Estimation on Number Line,2,0.0
5,Estimation on Number Line,3,0.0
5,Estimation on Number Line,4,0.0
5,Estimation on Number Line,6,0.0
5,Estimation on Number Line,10,0.0
5,Estimation on Number Line,13,0.0
5,Estimation on Number Line,14,0.0
5,Estimation on Number Line,15,0.0
5,Estimation on Number Line,19,0.0
5,Distance,1,0.0
5,Distance,2,0.0
5,Distance,3,0.0
5,Distance,4,0.0
5,Distance,6,0.0
5,Distance,10,0.0
5,Distance,13,0.0
5,Distance,14,0.0
5,Distance,15,0.0
5,Distance,19,0.0
5,Sliderule,1,0.0
5,Sliderule,2,0.0
5,Sliderule,3,0.0
5,Sliderule,4,0.0
5,Sliderule,6,0.0
5,Sliderule,10,0.0
5,Sliderule,13,0.0
5,Sliderule,14,0.0
5,Sliderule,15,0.0
5,Sliderule,19,0.0
5,Order,1,0.0
5,Order,2,0.0
5,Order,3,0.0
5,Order,4,0.0
5,Order,6,0.0
5,Order,10,0.0
5,Order,13,0.0
5,Order,14,0.0
5,Order,15,0.0
5,Order,19,0.0
5,Estimation,1,0.0
5,Estimation,2,0.0
5,Estimation,3,0.0
5,Estimation,4,0.0
5,Estimation,6,0.0
5,Estimation,10,0.0
5,Estimation,13,0.0
5,Estimation,14,0.0
5,Estimation,15,0.0
5,Estimation,19,0.0
5,Calculator,1,0.0
5,Calculator,2,0.0
5,Calculator,3,0.25
5,Calculator,4,0.25
5,Calculator,6,0.25
5,Calculator,10,0.1111111111111111
5,Calculator,13,0.25
5,Calculator,14,0.25
5,Calculator,15,0.25
5,Calculator,19,0.25
5,Plus-minus,1,0.0
5,Plus-minus,2,0.0
5,Plus-minus,3,0.0
5,Plus-minus,4,0.0
5,Plus-minus,6,0.0
5,Plus-minus,10,0.0
5,Plus-minus,13,0.0
5,Plus-minus,14,0.0
5,Plus-minus,15,0.0
5,Plus-minus,19,0.058823529411764705
5,Scale: Decomposition,1,0.0
5,Scale: Decomposition,2,0.0
5,Scale: Decomposition,3,0.0
5,Scale: Decomposition,4,0.0
5,Scale: Decomposition,6,0.0
5,Scale: Decomposition,10,0.0
5,Scale: Decomposition,13,0.0
5,Scale: Decomposition,14,0.0
5,Scale: Decomposition,15,0.0
5,Scale: Decomposition,19,0.0
5,Secret Number,1,0.0
5,Secret Number,2,0.0
5,Secret Number,3,0.0
5,Secret Number,4,0.0
5,Secret Number,6,0.0
5,Secret Number,10,0.0
5,Secret Number,13,0.0
5,Secret Number,14,0.0
5,Secret Number,15,0.0
5,Secret Number,19,0.0
5,Distribution,1,0.0
5,Distribution,2,0.0
5,Distribution,3,0.0
5,Distribution,4,0.0
5,Distribution,6,0.0
5,Distribution,10,0.0
5,Distribution,13,0.0
5,Distribution,14,0.0
5,Distribution,15,0.0
5,Distribution,19,0.0
5,Completion,1,0.0
5,Completion,2,0.0
5,Completion,3,0.0
5,Completion,4,0.0
5,Completion,6,0.0
5,Completion,10,0.0
5,Completion,13,0.0
5,Completion,14,0.0
5,Completion,15,0.0
5,Completion,19,0.0
5,Write as multiplication,1,0.0
5,Write as multiplication,2,0.0
5,Write as multiplication,3,0.0
5,Write as multiplication,4,0.0
5,Write as multiplication,6,0.0
5,Write as multiplication,10,0.0
5,Write as multiplication,13,0.0
5,Write as multiplication,14,0.0
5,Write as multiplication,15,0.0
5,Write as multiplication,19,0.0
5,Series,1,0.0
5,Series,2,0.0
5,Series,3,0.0
5,Series,4,0.0
5,Series,6,0.0
5,Series,10,0.0
5,Series,13,0.0
5,Series,14,0.0
5,Series,15,0.0
5,Series,19,0.0
5,Jump backwards,1,0.0
5,Jump backwards,2,0.0
5,Jump backwards,3,0.0
5,Jump backwards,4,0.0
5,Jump backwards,6,0.0
5,Jump backwards,10,0.0
5,Jump backwards,13,0.0
5,Jump backwards,14,0.0
5,Jump backwards,15,0.0
5,Jump backwards,19,0.0
5,Difference,1,0.0
5,Difference,2,0.0
5,Difference,3,0.0
5,Difference,4,0.0
5,Difference,6,0.0
5,Difference,10,0.0
5,Difference,13,0.0
5,Difference,14,0.0
5,Difference,15,0.0
5,Difference,19,0.0
5,Scale: Subtraction,1,0.0
5,Scale: Subtraction,2,0.0
5,Scale: Subtraction,3,0.0
5,Scale: Subtraction,4,0.0
5,Scale: Subtraction,6,0.0
5,Scale: Subtraction,10,0.0
5,Scale: Subtraction,13,0.0
5,Scale: Subtraction,14,0.0
5,Scale: Subtraction,15,0.0
5,Scale: Subtraction,19,0.0
5,Shelf: Jump Ahead,1,0.0
5,Shelf: Jump Ahead,2,0.0
5,Shelf: Jump Ahead,3,0.0
5,Shelf: Jump Ahead,4,0.0
5,Shelf: Jump Ahead,6,0.0
5,Shelf: Jump Ahead,10,0.0
5,Shelf: Jump Ahead,13,0.0
5,Shelf: Jump Ahead,14,0.0
5,Shelf: Jump Ahead,15,0.0
5,Shelf: Jump Ahead,19,0.0
5,Calculator: Multiplication,1,0.0
5,Calculator: Multiplication,2,0.0
5,Calculator: Multiplication,3,0.0
5,Calculator: Multiplication,4,0.0
5,Calculator: Multiplication,6,0.0
5,Calculator: Multiplication,10,0.0
5,Calculator: Multiplication,13,0.0
5,Calculator: Multiplication,14,0.0
5,Calculator: Multiplication,15,0.0
5,Calculator: Multiplication,19,0.0
5,Scale: Conversion,1,0.0
5,Scale: Conversion,2,0.0
5,Scale: Conversion,3,0.0
5,Scale: Conversion,4,0.0
5,Scale: Conversion,6,0.0
5,Scale: Conversion,10,0.0
5,Scale: Conversion,13,0.0
5,Scale: Conversion,14,0.0
5,Scale: Conversion,15,0.0
5,Scale: Conversion,19,0.0
5,Shelf: given height,1,0.0
5,Shelf: given height,2,0.0
5,Shelf: given height,3,0.0
5,Shelf: given height,4,0.0
5,Shelf: given height,6,0.0
5,Shelf: given height,10,0.0
5,Shelf: given height,13,0.0
5,Shelf: given height,14,0.0
5,Shelf: given height,15,0.0
5,Shelf: given height,19,0.0
5,Scale: Subtraction by Tens and Ones,1,0.0
5,Scale: Subtraction by Tens and Ones,2,0.0
5,Scale: Subtraction by Tens and Ones,3,0.0
5,Scale: Subtraction by Tens and Ones,4,0.0
5,Scale: Subtraction by Tens and Ones,6,0.0
5,Scale: Subtraction by Tens and Ones,10,0.0
5,Scale: Subtraction by Tens and Ones,13,0.0
5,Scale: Subtraction by Tens and Ones,14,0.0
5,Scale: Subtraction by Tens and Ones,15,0.0
5,Scale: Subtraction by Tens and Ones,19,0.0
5,Calculator: Division,1,0.0
5,Calculator: Division,2,0.0
5,Calculator: Division,3,0.0
5,Calculator: Division,4,0.0
5,Calculator: Division,6,0.0
5,Calculator: Division,10,0.0
5,Calculator: Division,13,0.0
5,Calculator: Division,14,0.0
5,Calculator: Division,15,0.0
5,Calculator: Division,19,0.0
5,Shelf: random height,1,0.0
5,Shelf: random height,2,0.0
5,Shelf: random height,3,0.0
5,Shelf: random height,4,0.0
5,Shelf: random height,6,0.0
5,Shelf: random height,10,0.0
5,Shelf: random height,13,0.0
5,Shelf: random height,14,0.0
5,Shelf: random height,15,0.0
5,Shelf: random height,19,0.0
5,Calculator: Multiplication with ?,1,0.0
5,Calculator: Multiplication with ?,2,0.0
5,Calculator: Multiplication with ?,3,0.0
5,Calculator: Multiplication with ?,4,0.0
5,Calculator: Multiplication with ?,6,0.0
5,Calculator: Multiplication with ?,10,0.0
5,Calculator: Multiplication with ?,13,0.0
5,Calculator: Multiplication with ?,14,0.0
5,Calculator: Multiplication with ?,15,0.0
5,Calculator: Multiplication with ?,19,0.0
5,Scale: Composition,1,0.0
5,Scale: Composition,2,0.0
5,Scale: Composition,3,0.0
5,Scale: Composition,4,0.0
5,Scale: Composition,6,0.0
5,Scale: Composition,10,0.0
5,Scale: Composition,13,0.0
5,Scale: Composition,14,0.0
5,Scale: Composition,15,0.0
5,Scale: Composition,19,0.0
6,Subitizing,1,0.0
6,Subitizing,2,0.125
6,Subitizing,3,0.125
6,Subitizing,4,0.125
6,Subitizing,21,0.125
6,Subitizing,23,0.125
6,Conversion,1,0.5
6,Conversion,2,0.375
6,Conversion,3,0.375
6,Conversion,4,0.375
6,Conversion,21,0.375
6,Conversion,23,0.375
6,Landing,1,0.0
6,Landing,2,0.125
6,Landing,3,0.18181818181818182
6,Landing,4,0.18181818181818182
6,Landing,21,0.18181818181818182
6,Landing,23,0.1875
6,Comparison,1,0.0
6,Comparison,2,0.0
6,Comparison,3,0.18181818181818182
6,Comparison,4,0.18181818181818182
6,Comparison,21,0.18181818181818182
6,Comparison,23,0.18181818181818182
6,Estimation on Number Line,1,0.0
6,Estimation on Number Line,2,0.0
6,Estimation on Number Line,3,0.0
6,Estimation on Number Line,4,0.0
6,Estimation on Number Line,21,0.0
6,Estimation on Number Line,23,0.0
6,Distance,1,0.0
6,Distance,2,0.0
6,Distance,3,0.0
6,Distance,4,0.0
6,Distance,21,0.14285714285714285
6,Distance,23,0.14285714285714285
6,Sliderule,1,0.0
6,Sliderule,2,0.0
6,Sliderule,3,0.0
6,Sliderule,4,0.0
6,Sliderule,21,0.0
6,Sliderule,23,0.0
6,Order,1,0.0
6,Order,2,0.125
6,Order,3,0.125
6,Order,4,0.125
6,Order,21,0.125
6,Order,23,0.125
6,Estimation,1,0.0
6,Estimation,2,0.0
6,Estimation,3,0.0
6,Estimation,4,0.0
6,Estimation,21,0.0
6,Estimation,23,0.0
6,Calculator,1,0.0
6,Calculator,2,0.0
6,Calculator,3,0.0
6,Calculator,4,0.0
6,Calculator,21,0.0
6,Calculator,23,0.0
6,Plus-minus,1,0.0
6,Plus-minus,2,0.0
6,Plus-minus,3,0.0
6,Plus-minus,4,0.0
6,Plus-minus,21,0.0
6,Plus-minus,23,0.0
6,Scale: Decomposition,1,0.0
6,Scale: Decomposition,2,0.125
6,Scale: Decomposition,3,0.125
6,Scale: Decomposition,4,0.125
6,Scale: Decomposition,21,0.125
6,Scale: Decomposition,23,0.125
6,Secret Number,1,0.0
6,Secret Number,2,0.0
6,Secret Number,3,0.0
6,Secret Number,4,0.0
6,Secret Number,21,0.0
6,Secret Number,23,0.0
6,Distribution,1,0.0
6,Distribution,2,0.0
6,Distribution,3,0.0
6,Distribution,4,0.0
6,Distribution,21,0.0
6,Distribution,23,0.0
6,Completion,1,0.0
6,Completion,2,0.0
6,Completion,3,0.0
6,Completion,4,0.0
6,Completion,21,0.0
6,Completion,23,0.0
6,Write as multiplication,1,0.0
6,Write as multiplication,2,0.0
6,Write as multiplication,3,0.0
6,Write as multiplication,4,0.0
6,Write as multiplication,21,0.0
6,Write as multiplication,23,0.0
6,Series,1,0.0
6,Series,2,0.0
6,Series,3,0.0
6,Series,4,0.0
6,Series,21,0.0
6,Series,23,0.0
6,Jump backwards,1,0.0
6,Jump backwards,2,0.0
6,Jump backwards,3,0.0
6,Jump backwards,4,0.0
6,Jump backwards,21,0.0
6,Jump backwards,23,0.0
6,Difference,1,0.0
6,Difference,2,0.0
6,Difference,3,0.0
6,Difference,4,0.0
6,Difference,21,0.0
6,Difference,23,0.0
6,Scale: Subtraction,1,0.0
6,Scale: Subtraction,2,0.0
6,Scale: Subtraction,3,0.0
6,Scale: Subtraction,4,0.0
6,Scale: Subtraction,21,0.0
6,Scale: Subtraction,23,0.0
6,Shelf: Jump Ahead,1,0.0
6,Shelf: Jump Ahead,2,0.0
6,Shelf: Jump Ahead,3,0.0
6,Shelf: Jump Ahead,4,0.0
6,Shelf: Jump Ahead,21,0.0
6,Shelf: Jump Ahead,23,0.0
6,Calculator: Multiplication,1,0.0
6,Calculator: Multiplication,2,0.0
6,Calculator: Multiplication,3,0.0
6,Calculator: Multiplication,4,0.0
6,Calculator: Multiplication,21,0.0
6,Calculator: Multiplication,23,0.0
6,Scale: Conversion,1,0.0
6,Scale: Conversion,2,0.0
6,Scale: Conversion,3,0.0
6,Scale: Conversion,4,0.0
6,Scale: Conversion,21,0.0
6,Scale: Conversion,23,0.0
6,Shelf: given height,1,0.0
6,Shelf: given height,2,0.0
6,Shelf: given height,3,0.0
6,Shelf: given height,4,0.0
6,Shelf: given height,21,0.0
6,Shelf: given height,23,0.0
6,Scale: Subtraction by Tens and Ones,1,0.0
6,Scale: Subtraction by Tens and Ones,2,0.0
6,Scale: Subtraction by Tens and Ones,3,0.0
6,Scale: Subtraction by Tens and Ones,4,0.0
6,Scale: Subtraction by Tens and Ones,21,0.0
6,Scale: Subtraction by Tens and Ones,23,0.0
6,Calculator: Division,1,0.0
6,Calculator: Division,2,0.0
6,Calculator: Division,3,0.0
6,Calculator: Division,4,0.0
6,Calculator: Division,21,0.0
6,Calculator: Division,23,0.0
6,Shelf: random height,1,0.0
6,Shelf: random height,2,0.0
6,Shelf: random height,3,0.0
6,Shelf: random height,4,0.0
6,Shelf: random height,21,0.0
6,Shelf: random height,23,0.0
6,Calculator: Multiplication with ?,1,0.0
6,Calculator: Multiplication with ?,2,0.0
6,Calculator: Multiplication with ?,3,0.0
6,Calculator: Multiplication with ?,4,0.0
6,Calculator: Multiplication with ?,21,0.0
6,Calculator: Multiplication with ?,23,0.0
6,Scale: Composition,1,0.0
6,Scale: Composition,2,0.0
6,Scale: Composition,3,0.0
6,Scale: Composition,4,0.0
6,Scale: Composition,21,0.0
6,Scale: Composition,23,0.0
8,Subitizing,1,0.0
8,Subitizing,2,0.0
8,Subitizing,3,0.0
8,Subitizing,4,0.0
8,Subitizing,5,0.0
8,Subitizing,6,0.0
8,Subitizing,7,0.0
8,Subitizing,10,0.0
8,Subitizing,11,0.0
8,Subitizing,12,0.0
8,Subitizing,13,0.0
8,Subitizing,14,0.0
8,Subitizing,15,0.0
8,Subitizing,16,0.0
8,Subitizing,17,0.0
8,Subitizing,20,0.0
8,Subitizing,21,0.0
8,Subitizing,22,0.0
8,Subitizing,24,0.0
8,Subitizing,25,0.0
8,Subitizing,26,0.0
8,Subitizing,27,0.0
8,Subitizing,29,0.0
8,Subitizing,30,0.0
8,Subitizing,31,0.0
8,Subitizing,32,0.10434782608695652
8,Subitizing,33,0.10434782608695652
8,Subitizing,34,0.10434782608695652
8,Subitizing,38,0.10434782608695652
8,Subitizing,39,0.09917355371900827
8,Subitizing,40,0.09917355371900827
8,Subitizing,41,0.09917355371900827
8,Subitizing,42,0.09917355371900827
8,Subitizing,43,0.09917355371900827
8,Subitizing,44,0.09917355371900827
8,Conversion,1,0.0
8,Conversion,2,0.0
8,Conversion,3,0.0
8,Conversion,4,0.0
8,Conversion,5,0.0
8,Conversion,6,0.0
8,Conversion,7,0.0
8,Conversion,10,0.0
8,Conversion,11,0.0
8,Conversion,12,0.02857142857142857
8,Conversion,13,0.07894736842105263
8,Conversion,14,0.07894736842105263
8,Conversion,15,0.07894736842105263
8,Conversion,16,0.07894736842105263
8,Conversion,17,0.07894736842105263
8,Conversion,20,0.07894736842105263
8,Conversion,21,0.0625
8,Conversion,22,0.0625
8,Conversion,24,0.0625
8,Conversion,25,0.0625
8,Conversion,26,0.08450704225352113
8,Conversion,27,0.08450704225352113
8,Conversion,29,0.07954545454545454
8,Conversion,30,0.07954545454545454
8,Conversion,31,0.07920792079207921
8,Conversion,32,0.07920792079207921
8,Conversion,33,0.07920792079207921
8,Conversion,34,0.07920792079207921
8,Conversion,38,0.07920792079207921
8,Conversion,39,0.07920792079207921
8,Conversion,40,0.06557377049180328
8,Conversion,41,0.07317073170731707
8,Conversion,42,0.08064516129032258
8,Conversion,43,0.08064516129032258
8,Conversion,44,0.08064516129032258
8,Landing,1,0.6666666666666666
8,Landing,2,0.6666666666666666
8,Landing,3,0.42857142857142855
8,Landing,4,0.42857142857142855
8,Landing,5,0.42857142857142855
8,Landing,6,0.23076923076923078
8,Landing,7,0.3125
8,Landing,10,0.42105263157894735
8,Landing,11,0.42105263157894735
8,Landing,12,0.42105263157894735
8,Landing,13,0.42105263157894735
8,Landing,14,0.42105263157894735
8,Landing,15,0.42105263157894735
8,Landing,16,0.17391304347826086
8,Landing,17,0.16666666666666666
8,Landing,20,0.16666666666666666
8,Landing,21,0.16666666666666666
8,Landing,22,0.16666666666666666
8,Landing,24,0.16666666666666666
8,Landing,25,0.13043478260869565
8,Landing,26,0.13043478260869565
8,Landing,27,0.13043478260869565
8,Landing,29,0.11363636363636363
8,Landing,30,0.12222222222222222
8,Landing,31,0.12222222222222222
8,Landing,32,0.12222222222222222
8,Landing,33,0.10256410256410256
8,Landing,34,0.11016949152542373
8,Landing,38,0.11016949152542373
8,Landing,39,0.11016949152542373
8,Landing,40,0.11016949152542373
8,Landing,41,0.11016949152542373
8,Landing,42,0.11016949152542373
8,Landing,43,0.11016949152542373
8,Landing,44,0.11811023622047244
8,Comparison,1,0.0
8,Comparison,2,0.0
8,Comparison,3,0.0
8,Comparison,4,0.0
8,Comparison,5,0.09090909090909091
8,Comparison,6,0.09090909090909091
8,Comparison,7,0.125
8,Comparison,10,0.125
